step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
522,TRANSFER,1012.41,C000043318,291.36,0.0,C000048365,8065.47,9077.88,0,0
522,PAYMENT,964.15,C000014855,1471.57,507.42,C000062735,43.36,1007.51,0,0
522,CASH_OUT,142.19,C000009847,8908.16,8765.97,C000041806,413.47,555.66,0,0
522,PAYMENT,624.01,C000036344,830.89,206.87,C000064733,2004.26,2628.27,0,0
522,CASH_OUT,439.35,C000037376,1555.05,1115.7,C000015671,601.63,1040.98,0,0
522,TRANSFER,1224.02,C000064929,13396.7,12172.68,C000011098,1146.66,2370.68,0,0
522,TRANSFER,16287.48,C000018710,1302.48,0.0,C000002661,1151.24,17438.72,0,0
522,PAYMENT,1279.6,C000050870,529.6,0.0,C000014780,1728.16,3007.77,0,0
522,TRANSFER,331.89,C000044073,3630.25,3298.36,C000063279,2255.35,2587.24,0,0
522,CASH_OUT,1609.45,C000047157,2190.86,581.42,C000025791,1891.82,3501.26,0,0
522,CASH_OUT,4868.18,C000055997,11604.31,6736.14,C000046236,193.84,5062.02,0,0
522,PAYMENT,437.7,C000043607,4590.08,4152.38,C000060078,4305.3,4743.0,0,0
522,TRANSFER,56.83,C000050499,8641.34,8584.51,C000066440,19628.06,19684.89,0,0
522,DEBIT,99.16,C000021529,230.48,131.32,C000027329,4847.5,4946.66,0,0
522,PAYMENT,479.33,C000003318,8340.17,7860.84,C000046641,1314.41,1793.74,0,0
522,TRANSFER,5082.45,C000036232,1370.03,0.0,C000049247,2116.45,7198.91,0,0
522,PAYMENT,715.66,C000007504,56.93,0.0,C000003252,79.22,794.88,0,0
522,PAYMENT,326.74,C000011542,1774.12,1447.39,C000066515,1616.03,1942.77,0,0
522,CASH_IN,4911.01,C000049310,20593.43,15682.42,C000031831,7751.87,12662.88,0,0
522,CASH_IN,741.88,C000060204,1273.87,531.99,C000026500,422.77,1164.65,0,0
522,CASH_OUT,224.16,C000029710,1686.27,1462.1,C000049974,1632.95,1857.12,0,0
522,CASH_IN,1224.33,C000040151,7793.19,6568.86,C000024564,597.85,1822.17,0,0
522,PAYMENT,495.01,C000020994,26278.39,25783.38,C000033322,573.47,1068.48,0,0
522,PAYMENT,1818.71,C000036583,2008.49,189.78,C000047359,217.21,2035.92,0,0
522,PAYMENT,447.17,C000008632,50546.31,50099.14,C000032765,10677.54,11124.71,0,0
522,CASH_IN,662.6,C000030887,92596.13,91933.53,C000009218,2336.98,2999.58,0,0
522,CASH_OUT,2452.26,C000045993,18811.76,16359.5,C000063423,780.14,3232.4,0,0
522,CASH_OUT,595.34,C000032269,698.15,102.81,C000004594,14456.02,15051.37,0,0
522,TRANSFER,1958.42,C000007724,534.09,0.0,C000035173,1705.96,3664.39,0,0
522,DEBIT,3140.38,C000025069,3802.32,661.94,C000032840,36.84,3177.22,0,0
522,CASH_IN,133.29,C000053757,242.39,109.1,C000050499,825.77,959.06,0,0
522,PAYMENT,1435.81,C000062295,31333.82,29898.01,C000000470,378.0,1813.81,0,0
522,PAYMENT,3191.53,C000001413,1649.92,0.0,C000057541,2017.74,5209.26,0,0
522,DEBIT,83.6,C000045111,1351.33,1267.73,C000059539,648.04,731.64,0,0
522,CASH_IN,3993.37,C000046109,11907.54,7914.17,C000015851,428.65,4422.02,0,0
522,CASH_OUT,426.19,C000052086,17069.57,16643.39,C000043479,4283.84,4710.02,0,0
522,CASH_OUT,739.55,C000022238,7009.54,6269.99,C000010017,38859.97,39599.53,0,0
522,TRANSFER,745.11,C000014054,3518.69,2773.58,C000035742,31539.12,32284.23,0,0
522,PAYMENT,186.98,C000012690,347.25,160.27,C000061714,636.3,823.28,0,0
522,PAYMENT,2854.59,C000008791,17625.53,14770.94,C000009875,6820.32,9674.9,0,0
523,TRANSFER,422.98,C000050535,324.81,0.0,C000030771,1621.64,2044.62,0,0
523,TRANSFER,1189.48,C000031034,341.53,0.0,C000054355,783.87,1973.34,0,0
523,PAYMENT,133.37,C000051502,2277.92,2144.54,C000013717,889.19,1022.57,0,0
523,PAYMENT,143.62,C000012539,1983.59,1839.97,C000033962,119.44,263.06,0,0
523,CASH_OUT,1201.44,C000065009,1193.12,0.0,C000054089,1303.98,2505.42,0,0
523,CASH_IN,76.01,C000006325,1755.6,1679.59,C000060155,4712.37,4788.38,0,0
523,CASH_OUT,30.36,C000001668,3687.27,3656.9,C000002538,7727.85,7758.22,0,0
523,PAYMENT,184.87,C000022680,2721.82,2536.95,C000010662,1276.19,1461.06,0,0
523,CASH_OUT,633.75,C000063514,4519.35,3885.6,C000004344,1412.55,2046.29,0,0
523,PAYMENT,1994.01,C000054501,8077.3,6083.29,C000064073,6805.13,8799.14,0,0
523,CASH_OUT,174.3,C000002519,339.97,165.67,C000017664,12597.04,12771.34,0,0
523,PAYMENT,5459.27,C000008436,680.33,0.0,C000064815,47916.63,53375.9,0,0
523,CASH_OUT,2404.58,C000043304,6355.61,3951.03,C000031358,1833.86,4238.44,0,0
523,PAYMENT,488.35,C000007050,8633.24,8144.89,C000036725,10880.35,11368.7,0,0
523,CASH_OUT,2562.26,C000048914,496.94,0.0,C000022030,517.23,3079.49,0,0
523,CASH_OUT,1853.4,C000043490,10020.02,8166.63,C000030180,676.75,2530.15,0,0
523,CASH_OUT,184.51,C000037009,24398.51,24214.0,C000050039,341.82,526.33,0,0
523,PAYMENT,212.9,C000008373,7470.48,7257.58,C000057481,5740.93,5953.83,0,0
523,CASH_IN,1463.4,C000008173,603.72,0.0,C000018880,50439.4,51902.8,0,0
523,PAYMENT,2609.85,C000058863,2421.74,0.0,C000055517,289.35,2899.21,0,0
523,PAYMENT,168.57,C000034554,1249.08,1080.51,C000047412,6187.22,6355.79,0,0
523,TRANSFER,410.43,C000002961,3816.03,3405.59,C000012955,1812.17,2222.6,0,0
523,PAYMENT,436.38,C000029224,8172.42,7736.04,C000027726,1282.33,1718.71,0,0
523,PAYMENT,5056.54,C000014564,953.94,0.0,C000001113,1510.03,6566.57,0,0
523,CASH_IN,798.14,C000063544,1813.11,1014.97,C000002068,217.64,1015.77,0,0
523,TRANSFER,5720.06,C000002792,192.32,0.0,C000045866,44.05,5764.1,0,0
523,CASH_OUT,490.18,C000066348,2635.24,2145.06,C000008016,1672.29,2162.47,0,0
523,PAYMENT,2346.91,C000024364,468.59,0.0,C000032755,11470.12,13817.03,0,0
523,CASH_OUT,5953.69,C000041176,7298.4,1344.7,C000014469,2429.07,8382.77,0,0
523,PAYMENT,2424.88,C000041753,1091.0,0.0,C000051734,603.74,3028.62,0,0
523,CASH_IN,1242.59,C000059001,5060.55,3817.96,C000060765,4039.41,5281.99,0,0
523,PAYMENT,11779.83,C000055224,10085.25,0.0,C000062512,5668.0,17447.83,0,0
523,CASH_OUT,3061.65,C000047760,7515.63,4453.98,C000061137,4.96,3066.61,0,0
523,CASH_IN,1735.34,C000009921,4299.8,2564.47,C000019841,5252.23,6987.56,0,0
523,CASH_OUT,459.05,C000013456,814.32,355.27,C000025968,795.12,1254.17,0,0
523,CASH_OUT,2162.93,C000053420,497.57,0.0,C000062179,1172.01,3334.95,0,0
523,CASH_OUT,60.59,C000063101,775.31,714.72,C000065203,6082.63,6143.22,0,0
523,CASH_IN,2382.23,C000005668,1337.88,0.0,C000061515,5585.32,7967.56,0,0
523,PAYMENT,293.99,C000044009,25640.91,25346.91,C000012242,103.68,397.67,0,0
523,CASH_OUT,3485.83,C000038924,5420.13,1934.3,C000001684,446.99,3932.82,0,0
523,CASH_OUT,237.83,C000058652,963.12,725.29,C000006893,1949.11,2186.95,0,0
523,CASH_IN,1404.59,C000003457,6750.53,5345.93,C000056476,2306.9,3711.5,0,0
523,DEBIT,4960.7,C000064107,15294.65,10333.95,C000021998,181.12,5141.82,0,0
523,CASH_OUT,8442.81,C000006198,8442.81,0.0,C000019065,2960.91,11403.72,1,0
523,CASH_OUT,407.85,C000017692,3517.01,3109.16,C000034218,471.21,879.06,0,0
523,CASH_OUT,165.57,C000000704,2372.29,2206.72,C000047846,59791.19,59956.76,0,0
523,CASH_OUT,485.31,C000015559,8631.32,8146.01,C000043440,195168.79,195654.1,0,0
523,PAYMENT,709.96,C000009364,52826.72,52116.77,C000012020,4611.09,5321.05,0,0
523,CASH_IN,2554.89,C000062788,1153.3,0.0,C000005775,200.63,2755.52,0,0
523,CASH_IN,2723.06,C000008319,1665.49,0.0,C000005749,920.7,3643.76,0,0
523,TRANSFER,3140.84,C000047378,33377.42,30236.58,C000036140,7563.48,10704.32,0,0
523,CASH_IN,398.02,C000046509,15801.13,15403.12,C000059099,600.73,998.75,0,0
523,PAYMENT,188.61,C000064485,15902.6,15714.0,C000001182,36616.81,36805.42,0,0
523,CASH_OUT,798.75,C000046310,2846.97,2048.22,C000023025,140112.1,140910.85,0,0
523,CASH_IN,89.5,C000045547,39853.75,39764.25,C000032309,374.87,464.36,0,0
523,CASH_OUT,547.9,C000031562,5821.7,5273.8,C000003821,6591.46,7139.36,0,0
523,CASH_IN,775.4,C000051860,2322.96,1547.56,C000053127,718.07,1493.47,0,0
523,CASH_OUT,758.6,C000043836,2444.66,1686.06,C000025786,13953.36,14711.96,0,0
523,CASH_OUT,886.46,C000043590,5160.5,4274.04,C000037298,347.79,1234.24,0,0
523,CASH_IN,968.12,C000066116,686.27,0.0,C000012359,3543.05,4511.17,0,0
523,CASH_OUT,4854.22,C000017594,7157.95,2303.72,C000046089,115.52,4969.74,0,0
523,CASH_OUT,748.9,C000045037,51.73,0.0,C000038435,1101.92,1850.82,0,0
523,CASH_IN,24229.07,C000050235,12018.72,0.0,C000041034,1762.68,25991.75,0,0
523,PAYMENT,1433.64,C000050649,608.11,0.0,C000021858,260.12,1693.75,0,0
523,PAYMENT,7.52,C000053595,3814.81,3807.28,C000025503,618.39,625.91,0,0
523,CASH_IN,913.65,C000011214,3783.63,2869.99,C000029290,8155.64,9069.29,0,0
523,CASH_IN,591.55,C000019861,1582.97,991.42,C000063662,376.33,967.87,0,0
523,TRANSFER,1222.16,C000005298,16749.62,15527.46,C000022625,8854.57,10076.74,0,0
523,CASH_IN,20.72,C000051222,1841.67,1820.95,C000022075,17184.69,17205.41,0,0
523,CASH_OUT,532.78,C000058556,366.88,0.0,C000002747,1206.71,1739.49,0,0
523,CASH_IN,2226.18,C000064565,4206.17,1980.0,C000033967,1263.24,3489.42,0,0
523,CASH_IN,5190.2,C000058688,3192.73,0.0,C000043912,500.02,5690.22,0,0
523,CASH_OUT,387.5,C000047277,4517.17,4129.68,C000015202,1056.7,1444.2,0,0
523,CASH_OUT,313.06,C000035102,1477.09,1164.03,C000049833,6996.65,7309.71,0,0
523,DEBIT,8592.11,C000042184,1405.53,0.0,C000056893,1981.17,10573.28,0,0
523,CASH_IN,874.41,C000051948,2600.32,1725.91,C000040413,88.97,963.37,0,0
523,PAYMENT,322.48,C000048961,818.55,496.07,C000060215,40778.25,41100.74,0,0
523,CASH_OUT,1290.31,C000027711,3024.42,1734.11,C000007791,203.32,1493.63,0,0
523,DEBIT,1079.74,C000059608,3729.63,2649.89,C000046348,1409.96,2489.71,0,0
523,CASH_OUT,1809.53,C000050781,24901.54,23092.02,C000042362,1023.84,2833.37,0,0
523,PAYMENT,1652.86,C000011454,1761.78,108.92,C000015797,6496.06,8148.92,0,0
523,CASH_IN,507.5,C000032180,1098.73,591.23,C000057365,4379.74,4887.24,0,0
523,CASH_OUT,398.96,C000031537,7724.51,7325.56,C000051005,68.04,467.0,0,0
523,PAYMENT,622.59,C000014752,170.33,0.0,C000005098,702.82,1325.41,0,0
523,CASH_OUT,110.18,C000000875,30311.14,30200.96,C000048758,911.46,1021.64,0,0
523,CASH_IN,890.28,C000000622,7255.84,6365.55,C000005060,8110.85,9001.13,0,0
523,CASH_OUT,755.8,C000049357,230.99,0.0,C000028043,17432.31,18188.11,0,0
523,PAYMENT,2003.04,C000045408,6752.34,4749.3,C000059800,5904.61,7907.65,0,0
523,DEBIT,316.68,C000020807,19633.54,19316.86,C000064496,2245.88,2562.56,0,0
523,CASH_OUT,108.74,C000033411,744.23,635.48,C000046722,363.45,472.19,0,0
523,PAYMENT,83.54,C000046520,11481.4,11397.85,C000018490,24060.42,24143.97,0,0
523,CASH_OUT,985.15,C000020299,1704.89,719.74,C000057722,549.16,1534.31,0,0
523,CASH_IN,855.54,C000009038,29096.83,28241.29,C000039482,9324.92,10180.46,0,0
523,TRANSFER,506.06,C000018279,13209.91,12703.85,C000040196,1600.72,2106.78,0,0
523,CASH_OUT,448.44,C000062102,911.54,463.1,C000063676,47642.31,48090.76,0,0
523,CASH_OUT,793.18,C000012413,1452.63,659.45,C000051305,3403.06,4196.24,0,0
523,TRANSFER,205.8,C000002669,237.01,31.21,C000036853,5627.03,5832.82,0,0
523,CASH_OUT,282.67,C000035205,605.95,323.28,C000021765,87.59,370.27,0,0
523,CASH_OUT,173.34,C000028893,1203.46,1030.11,C000035213,6526.47,6699.82,0,0
523,CASH_IN,91.35,C000030371,1402.58,1311.23,C000056088,4852.27,4943.62,0,0
523,CASH_OUT,2827.89,C000044478,435.03,0.0,C000051126,7330.78,10158.67,0,0
523,CASH_IN,355.59,C000050526,1905.16,1549.56,C000026985,653.18,1008.77,0,0
523,CASH_IN,4049.1,C000008372,9494.62,5445.52,C000055826,23039.87,27088.97,0,0
523,CASH_OUT,690.47,C000004149,21301.82,20611.35,C000013483,,1428.34,0,0
523,CASH_IN,5601.62,C000043353,764.0,0.0,C000013019,2819.68,8421.29,0,0
523,PAYMENT,238.81,C000028468,21959.37,21720.56,C000038366,13966.3,14205.11,0,0
523,PAYMENT,2928.96,C000052567,655.37,0.0,C000018101,757.55,3686.51,0,0
523,PAYMENT,1589.75,C000013702,11333.6,9743.85,C000042650,130.08,1719.82,0,0
523,TRANSFER,202.07,C000029440,4822.12,4620.05,C000054560,6390.25,6592.33,0,0
523,PAYMENT,125.55,C000043239,27468.88,27343.33,C000063088,2626.44,2751.99,0,0
523,PAYMENT,2278.08,C000059907,5113.13,2835.04,C000051084,96.19,2374.28,0,0
523,CASH_OUT,1595.0,C000021203,3299.29,1704.28,C000007320,3480.99,5075.99,0,0
523,PAYMENT,1192.82,C000061920,30621.15,29428.32,C000047199,16246.52,17439.34,0,0
523,CASH_IN,1562.84,C000064401,6216.82,4653.98,C000036665,3561.73,5124.57,0,0
523,PAYMENT,1867.93,C000023683,9369.6,7501.67,C000058002,1415.07,3283.0,0,0
523,CASH_OUT,689.92,C000060263,2381.55,1691.62,C000059350,14575.59,15265.52,0,0
523,CASH_IN,128.24,C000030395,4227.0,4098.76,C000054310,1564.69,1692.92,0,0
523,CASH_OUT,2712.77,C000023050,18354.72,15641.95,C000050155,298.59,3011.36,0,0
523,CASH_IN,6476.6,C000046640,5774.37,0.0,C000046517,17906.42,24383.03,0,0
523,PAYMENT,73.37,C000011097,2751.64,2678.27,C000039354,1436.76,1510.14,0,0
523,PAYMENT,8577.37,C000054106,1464.92,0.0,C000016457,8197.68,16775.05,0,0
523,PAYMENT,1493.41,C000043134,6853.03,5359.62,C000002122,221.85,1715.26,0,0
523,CASH_OUT,173.29,C000030043,814.65,641.36,C000003925,33065.41,33238.69,0,0
523,CASH_IN,408.0,C000028513,1291.84,883.84,C000037982,3101.04,3509.04,0,0
523,CASH_OUT,3173.34,C000033502,442.99,0.0,C000056276,565.97,3739.32,0,0
523,CASH_OUT,112.08,C000060023,21613.87,21501.8,C000024002,590.78,702.86,0,0
523,PAYMENT,275.52,C000047610,175.49,0.0,C000057768,17870.9,18146.42,0,0
523,CASH_OUT,223.82,C000057508,6922.17,6698.35,C000035364,809.13,1032.96,0,0
523,CASH_IN,3742.11,C000052356,10121.58,6379.48,C000031753,727.48,4469.59,0,0
523,CASH_OUT,5452.11,C000040035,8327.97,2875.86,C000045764,23635.76,29087.87,0,0
523,PAYMENT,2709.73,C000006307,96.54,0.0,C000032956,627.02,3336.75,0,0
523,PAYMENT,557.86,C000038008,4507.28,3949.42,C000034859,1435.0,1992.86,0,0
523,CASH_OUT,592.8,C000025903,4257.87,3665.07,C000037863,1712.42,2305.22,0,0
523,PAYMENT,4522.12,C000050706,1353.76,0.0,C000016988,1149.55,5671.67,0,0
523,CASH_OUT,748.68,C000061620,800.96,52.28,C000064862,587.9,1336.59,0,0
523,CASH_IN,191.67,C000031363,790.42,598.75,C000030193,146.44,338.11,0,0
523,CASH_IN,2127.34,C000044235,260.23,0.0,C000060128,803.54,2930.88,0,0
523,PAYMENT,432.73,C000043417,1954.61,1521.88,C000006122,2463.56,2896.29,0,0
523,CASH_IN,426.27,C000059681,1899.7,1473.43,C000025897,5963.97,6390.24,0,0
523,PAYMENT,444.96,C000050535,33387.76,32942.8,C000018849,2101.63,2546.58,0,0
523,CASH_IN,935.1,C000006650,1658.02,722.92,C000035097,256.76,1191.86,0,0
523,TRANSFER,3997.31,C000039161,1756.13,0.0,C000040630,961.62,4958.93,0,0
523,CASH_OUT,58.58,C000002549,6263.25,6204.67,C000053724,384.43,443.01,0,0
523,CASH_OUT,3443.62,C000019253,18318.23,14874.61,C000040279,18.65,3462.27,0,0
523,CASH_OUT,1000.54,C000037963,2135.9,1135.36,C000034149,349.55,1350.08,0,0
523,CASH_IN,5263.73,C000049606,1964.56,0.0,C000049091,795.98,6059.71,0,0
523,CASH_OUT,1714.22,C000051961,7841.34,6127.12,C000052286,288.61,2002.83,0,0
523,CASH_IN,389.84,C000017927,286.81,0.0,C000040752,1539.26,1929.1,0,0
523,CASH_IN,108.8,C000003729,401.35,292.55,C000032238,3110.64,3219.44,0,0
523,PAYMENT,2133.23,C000063963,6651.22,4517.99,C000051275,1666.4,3799.63,0,0
523,CASH_OUT,3035.64,C000020861,2001.79,0.0,C000055636,274.87,3310.51,0,0
523,CASH_OUT,2195.94,C000012814,2903.79,0.0,C000024688,1809.91,4005.84,1,0
523,PAYMENT,1186.28,C000022910,4165.13,2978.85,C000006014,961.09,2147.37,0,0
523,PAYMENT,3320.94,C000053701,1683.42,0.0,C000019193,1641.74,4962.68,0,0
523,TRANSFER,1356.05,C000051346,2156.42,800.37,C000034257,10941.27,12297.32,0,0
523,CASH_OUT,1757.12,C000056213,396.72,0.0,C000031414,131.98,1889.09,0,0
523,PAYMENT,11307.82,C000000571,939.33,0.0,C000060714,1157.05,12464.87,0,0
523,PAYMENT,10828.63,C000050319,4391.26,0.0,C000037519,238.57,11067.2,0,0
523,CASH_OUT,4301.94,C000037015,8177.77,3875.83,C000032836,11428.26,15730.2,0,0
523,DEBIT,3031.72,C000043680,34785.15,31753.43,C000028683,28.03,3059.75,0,0
523,PAYMENT,101.51,C000023776,220.89,119.39,C000040047,58.98,160.49,0,0
523,CASH_IN,10259.84,C000040203,451.32,0.0,C000038826,12886.86,23146.7,0,0
523,PAYMENT,940.81,C000003936,7134.45,6193.64,C000015410,3586.44,4527.25,0,0
523,PAYMENT,111.6,C000042962,1670.24,1558.64,C000033422,530.95,642.55,0,0
523,PAYMENT,1380.95,C000064297,17769.61,16388.67,C000062931,13351.66,14732.61,0,0
523,CASH_IN,35705.0,C000027271,5246.97,0.0,C000060969,586.85,36291.85,0,0
523,CASH_OUT,934.44,C000044206,393.36,0.0,C000056824,238.74,1173.17,0,0
523,CASH_OUT,6479.44,C000005102,6671.43,191.99,C000050134,417.18,6896.62,0,0
523,CASH_OUT,6534.69,C000023415,917.37,0.0,C000036573,880.78,7415.47,0,0
523,CASH_OUT,3164.64,C000041948,273.73,0.0,C000025929,869.89,4034.53,0,0
523,CASH_OUT,106.27,C000051910,2048.98,1942.71,C000018635,1113.04,1219.31,0,0
523,CASH_OUT,520.05,C000012582,3384.62,2864.56,C000045946,78.96,599.02,0,0
523,CASH_OUT,276.26,C000061720,1003.59,727.33,C000012300,1021.03,1297.29,0,0
523,PAYMENT,2125.92,C000018853,44946.27,42820.35,C000026818,2331.95,4457.87,0,0
523,CASH_IN,629.56,C000051634,184.07,0.0,C000017218,663.87,1293.43,0,0
523,DEBIT,2281.88,C000064596,158.45,0.0,C000055022,3217.56,5499.43,0,0
523,TRANSFER,1762.79,C000060161,20282.83,18520.04,C000008646,38490.09,40252.88,0,0
523,CASH_IN,1340.39,C000039230,5320.64,3980.25,C000064019,6668.59,8008.98,0,0
523,DEBIT,230.38,C000029791,3381.6,3151.22,C000001590,12587.4,12817.78,0,0
523,CASH_IN,1706.69,C000047717,56.58,0.0,C000050528,2116.09,3822.78,0,0
523,PAYMENT,2030.51,C000037769,1122.83,0.0,C000042115,1261.83,3292.34,0,0
523,CASH_OUT,254.87,C000051933,10762.39,10507.52,C000056231,7053.19,7308.07,0,0
523,CASH_OUT,170.93,C000052130,71.44,0.0,C000003195,39126.13,39297.06,0,0
523,PAYMENT,32.88,C000053324,6078.83,6045.96,C000062925,23256.16,23289.03,0,0
523,CASH_IN,1408.6,C000045762,6828.63,5420.03,C000016641,849.19,2257.79,0,0
523,PAYMENT,335.59,C000000991,996.42,660.83,C000002251,281.51,617.1,0,0
523,CASH_OUT,625.17,C000040010,134.35,0.0,C000005125,1462.19,2087.35,0,0
523,PAYMENT,1487.15,C000001748,275.29,0.0,C000055276,6021.03,7508.18,0,0
523,TRANSFER,102.49,C000029861,3184.46,3081.97,C000062374,5404.84,5507.33,0,0
523,PAYMENT,394.03,C000020395,1979.59,1585.56,C000001195,3143.03,3537.06,0,0
523,PAYMENT,570.88,C000049026,16891.92,16321.03,C000033731,85.23,656.12,0,0
523,PAYMENT,308.72,C000020449,8766.77,8458.04,C000030915,236.17,544.89,0,0
523,PAYMENT,457.27,C000022569,4765.37,4308.1,C000009619,10001.23,10458.5,0,0
523,CASH_OUT,1178.85,C000016316,4107.36,2928.51,C000038162,415.67,1594.52,0,0
523,CASH_OUT,15832.77,C000052181,4371.15,0.0,C000006214,1267.84,17100.61,0,0
523,CASH_IN,5214.17,C000023849,12471.65,7257.48,C000015390,10312.14,15526.31,0,0
523,PAYMENT,1604.39,C000012682,1087.7,0.0,C000044571,5947.48,7551.87,0,0
523,TRANSFER,172.92,C000062790,3801.29,3628.36,C000062841,1173.81,1346.74,0,0
523,PAYMENT,247.86,C000025330,25410.15,25162.29,C000031982,267.5,515.37,0,0
523,CASH_OUT,468.92,C000010419,7353.66,6884.74,C000016260,9658.2,10127.12,0,0
523,PAYMENT,262.53,C000049034,1168.46,905.92,C000007060,505.94,768.48,0,0
523,CASH_OUT,37.6,C000024947,16820.16,16782.56,C000020540,11665.97,11703.57,0,0
523,DEBIT,1639.45,C000022370,356.75,0.0,C000009794,6538.32,8177.77,0,0
523,PAYMENT,369.65,C000022055,3762.36,3392.71,C000043668,25116.37,25486.02,0,0
523,CASH_IN,116.44,C000011997,1722.82,1606.38,C000000974,1218.8,1335.24,0,0
523,PAYMENT,468.82,C000037802,4362.85,3894.03,C000052756,1399.91,1868.72,0,0
523,CASH_OUT,2402.43,C000016780,1227.68,0.0,C000062953,276.93,2679.36,0,0
523,CASH_OUT,285.08,C000032674,4135.58,3850.49,C000063852,728.34,1013.43,0,0
523,PAYMENT,556.38,C000033310,49268.23,48711.84,C000037603,2221.55,2777.93,0,0
523,CASH_IN,1481.92,C000042556,3890.65,2408.73,C000010270,8243.0,9724.92,0,0
523,TRANSFER,254.66,C000054848,288.7,34.03,C000000534,1499.14,1753.8,0,0
523,CASH_IN,472.76,C000005006,539.28,66.52,C000045369,1237.87,1710.63,0,0
523,TRANSFER,1948.76,C000020111,563.56,0.0,C000035390,76.75,2025.51,0,0
523,CASH_OUT,2793.49,C000030139,513.41,0.0,C000009486,35251.77,38045.26,0,0
523,PAYMENT,967.71,C000008473,10223.75,9256.03,C000041864,7327.7,8295.41,0,0
523,CASH_IN,757.87,C000015605,820.53,62.66,C000004846,2183.64,2941.51,0,0
523,CASH_OUT,402.5,C000008661,14327.55,13925.04,C000014008,73.68,476.19,0,0
523,TRANSFER,336.43,C000032738,1453.57,1117.14,C000061347,436.66,773.08,0,0
523,CASH_IN,260.18,C000039240,1977.33,1717.15,C000056733,6145.12,6405.3,0,0
523,PAYMENT,584.6,C000045068,2807.15,2222.55,C000014383,92.53,677.13,0,0
523,PAYMENT,850.76,C000001233,929.77,79.02,C000006286,37.94,888.7,0,0
523,TRANSFER,2058.23,C000060679,2440.03,381.8,C000002400,1852.29,3910.51,0,0
523,DEBIT,2250.89,C000023505,5633.48,3382.58,C000030163,188.7,2439.6,0,0
523,PAYMENT,1821.06,C000019152,1417.11,0.0,C000043772,114.61,1935.67,0,0
523,TRANSFER,210.93,C000005367,8079.02,7868.09,C000003927,414.44,625.37,0,0
523,CASH_OUT,567.47,C000017054,7582.16,7014.69,C000065940,5035.18,5602.65,0,0
523,PAYMENT,3812.42,C000052836,336.36,0.0,C000015286,4671.27,8483.69,0,0
523,CASH_IN,320.34,C000063556,7194.17,6873.84,C000024991,25568.85,25889.18,0,0
523,CASH_OUT,3449.21,C000033543,1086.14,0.0,C000046199,447.03,3896.24,0,0
523,CASH_OUT,4625.05,C000033922,2598.63,0.0,C000061980,400.91,5025.96,0,0
523,CASH_OUT,778.89,C000003530,8568.02,7789.12,C000046080,2163.39,2942.28,0,0
523,CASH_OUT,2797.66,C000019871,2095.12,0.0,C000052117,4256.17,7053.83,0,0
523,CASH_OUT,482.95,C000019442,6378.85,5895.9,C000011604,116541.63,117024.58,0,0
523,CASH_OUT,308.51,C000061878,5915.65,5607.13,C000026575,1648.43,1956.95,0,0
523,PAYMENT,600.06,C000022603,1103.86,503.8,C000027664,26450.48,27050.54,0,0
523,CASH_IN,4722.34,C000024582,846.21,0.0,C000019333,726.78,5449.11,0,0
523,CASH_OUT,884.37,C000011390,397.95,0.0,C000018581,452.7,1337.08,0,0
523,PAYMENT,1004.28,C000046495,388.14,0.0,C000041078,1124.36,2128.64,0,0
523,CASH_IN,3013.2,C000036626,2270.93,0.0,C000047275,998.43,4011.62,0,0
523,CASH_OUT,82.81,C000050762,17694.05,17611.24,C000064451,13588.68,13671.49,0,0
523,CASH_OUT,4605.25,C000012457,1703.02,0.0,C000021482,233.0,4838.25,0,0
523,TRANSFER,614.67,C000033678,2523.03,1908.36,C000037284,4352.44,4967.11,0,0
523,CASH_OUT,135.62,C000017040,5061.38,4925.75,C000040073,7207.48,7343.1,0,0
523,CASH_IN,336.22,C000053867,2626.78,2290.57,C000038859,11670.09,12006.3,0,0
523,PAYMENT,309.77,C000007235,641.75,331.97,C000025509,349.43,659.2,0,0
523,CASH_OUT,282.67,C000010015,1937.38,1654.71,C000058617,4475.67,4758.34,0,0
523,CASH_IN,4366.71,C000025419,1524.67,0.0,C000027081,3873.42,8240.13,0,0
523,TRANSFER,12031.23,C000002154,1103.9,0.0,C000042262,621.92,12653.15,0,0
523,CASH_OUT,3262.63,C000039798,6508.96,3246.33,C000003108,465.07,3727.69,0,0
523,PAYMENT,690.43,C000054379,35505.3,34814.87,C000036523,185.64,876.07,0,0
523,CASH_IN,731.79,C000008766,15085.42,14353.63,C000063501,989.78,1721.57,0,0
523,CASH_OUT,112.79,C000039089,1385.52,1272.73,C000026642,1327.66,1440.45,0,0
523,TRANSFER,2060.17,C000021712,13539.34,11479.17,C000018870,10813.18,12873.35,0,0
523,CASH_OUT,1059.96,C000023149,7663.52,6603.56,C000032983,1124.26,2184.22,0,0
